filename,partition,task,semantic_label,numeric_label
Training_3560818.jpg,train,target,sad,5
Training_35616890.jpg,train,target,sad,5
Training_356283.jpg,train,target,sad,5
Training_35628849.jpg,train,target,sad,5
Training_35648159.jpg,train,target,sad,5
Training_35653781.jpg,train,target,sad,5
Training_35674440.jpg,train,target,sad,5
Training_35693591.jpg,train,target,sad,5
Training_35696394.jpg,train,target,sad,5
Training_35698938.jpg,train,target,sad,5
Training_35700851.jpg,train,target,sad,5
Training_35702363.jpg,train,target,sad,5
Training_35719353.jpg,train,target,sad,5
Training_35727900.jpg,train,target,sad,5
Training_35733601.jpg,train,target,sad,5
Training_35735233.jpg,train,target,sad,5
Training_35829056.jpg,train,target,sad,5
Training_35843855.jpg,train,target,sad,5
Training_35844828.jpg,train,target,sad,5
Training_35903455.jpg,train,target,sad,5
Training_35932860.jpg,train,target,sad,5
Training_35954669.jpg,train,target,sad,5
Training_36005127.jpg,train,target,sad,5
Training_36026700.jpg,train,target,sad,5
Training_36073435.jpg,train,target,sad,5
Training_36099668.jpg,train,target,sad,5
Training_36103759.jpg,train,target,sad,5
Training_36128521.jpg,train,target,sad,5
Training_36141451.jpg,train,target,sad,5
Training_36146339.jpg,train,target,sad,5
Training_36199548.jpg,train,target,sad,5
Training_36206244.jpg,train,target,sad,5
Training_36211764.jpg,train,target,sad,5
Training_36240288.jpg,train,target,sad,5
Training_36253995.jpg,train,target,sad,5
Training_36302301.jpg,train,target,sad,5
Training_36347841.jpg,train,target,sad,5
Training_3635463.jpg,train,target,sad,5
Training_36361853.jpg,train,target,sad,5
Training_36363389.jpg,train,target,sad,5
Training_36386615.jpg,train,target,sad,5
Training_36394438.jpg,train,target,sad,5
Training_36415338.jpg,train,target,sad,5
Training_36441233.jpg,train,target,sad,5
Training_36506741.jpg,train,target,sad,5
Training_36513747.jpg,train,target,sad,5
Training_36513856.jpg,train,target,sad,5
Training_36516081.jpg,train,target,sad,5
Training_36571293.jpg,train,target,sad,5
Training_36594629.jpg,train,target,sad,5
Training_36605260.jpg,train,target,sad,5
Training_36635901.jpg,train,target,sad,5
Training_36651693.jpg,train,target,sad,5
Training_36652734.jpg,train,target,sad,5
Training_36693466.jpg,train,target,sad,5
Training_36724100.jpg,train,target,sad,5
Training_36731026.jpg,train,target,sad,5
Training_36777686.jpg,train,target,sad,5
Training_3677833.jpg,train,target,sad,5
Training_36820183.jpg,train,target,sad,5
Training_36833085.jpg,train,target,sad,5
Training_3685370.jpg,train,target,sad,5
Training_3688322.jpg,train,target,sad,5
Training_36883538.jpg,train,target,sad,5
Training_36890482.jpg,train,target,sad,5
Training_36896635.jpg,train,target,sad,5
Training_36942530.jpg,train,target,sad,5
Training_36976308.jpg,train,target,sad,5
Training_37002903.jpg,train,target,sad,5
Training_37003454.jpg,train,target,sad,5
Training_37038672.jpg,train,target,sad,5
Training_37041219.jpg,train,target,sad,5
Training_37044075.jpg,train,target,sad,5
Training_37057766.jpg,train,target,sad,5
Training_37065724.jpg,train,target,sad,5
Training_37103943.jpg,train,target,sad,5
Training_37111492.jpg,train,target,sad,5
Training_37133304.jpg,train,target,sad,5
Training_37139482.jpg,train,target,sad,5
Training_3714490.jpg,train,target,sad,5
Training_37151394.jpg,train,target,sad,5
Training_37157619.jpg,train,target,sad,5
Training_37165980.jpg,train,target,sad,5
Training_37194895.jpg,train,target,sad,5
Training_37224908.jpg,train,target,sad,5
Training_37244884.jpg,train,target,sad,5
Training_3726599.jpg,train,target,sad,5
Training_37284599.jpg,train,target,sad,5
Training_37324665.jpg,train,target,sad,5
Training_37338171.jpg,train,target,sad,5
Training_37340743.jpg,train,target,sad,5
Training_37360117.jpg,train,target,sad,5
Training_37362931.jpg,train,target,sad,5
Training_37376267.jpg,train,target,sad,5
Training_37401450.jpg,train,target,sad,5
Training_37412108.jpg,train,target,sad,5
Training_37461539.jpg,train,target,sad,5
Training_3746576.jpg,train,target,sad,5
Training_37478421.jpg,train,target,sad,5
Training_3749125.jpg,train,target,sad,5
Training_37501165.jpg,train,target,sad,5
Training_37562491.jpg,train,target,sad,5
Training_37571935.jpg,train,target,sad,5
Training_37573989.jpg,train,target,sad,5
Training_37590460.jpg,train,target,sad,5
Training_37654423.jpg,train,target,sad,5
Training_37701520.jpg,train,target,sad,5
Training_37724231.jpg,train,target,sad,5
Training_37733665.jpg,train,target,sad,5
Training_37776315.jpg,train,target,sad,5
Training_37779299.jpg,train,target,sad,5
Training_37806230.jpg,train,target,sad,5
Training_37838243.jpg,train,target,sad,5
Training_37853149.jpg,train,target,sad,5
Training_3785885.jpg,train,target,sad,5
Training_37928533.jpg,train,target,sad,5
Training_37953536.jpg,train,target,sad,5
Training_37999135.jpg,train,target,sad,5
Training_3800733.jpg,train,target,sad,5
Training_38024111.jpg,train,target,sad,5
Training_38033922.jpg,train,target,sad,5
Training_38045490.jpg,train,target,sad,5
Training_38060810.jpg,train,target,sad,5
Training_38069000.jpg,train,target,sad,5
Training_38086031.jpg,train,target,sad,5
Training_38094415.jpg,train,target,sad,5
Training_38096816.jpg,train,target,sad,5
Training_38173681.jpg,train,target,sad,5
Training_38177207.jpg,train,target,sad,5
Training_38203284.jpg,train,target,sad,5
Training_38208810.jpg,train,target,sad,5
Training_38235057.jpg,train,target,sad,5
Training_38241231.jpg,train,target,sad,5
Training_38243431.jpg,train,target,sad,5
Training_38247835.jpg,train,target,sad,5
Training_382510.jpg,train,target,sad,5
Training_38252232.jpg,train,target,sad,5
Training_38254537.jpg,train,target,sad,5
Training_38280677.jpg,train,target,sad,5
Training_38314936.jpg,train,target,sad,5
Training_38345550.jpg,train,target,sad,5
Training_38391586.jpg,train,target,sad,5
Training_3842037.jpg,train,target,sad,5
Training_38444438.jpg,train,target,sad,5
Training_38458579.jpg,train,target,sad,5
Training_38472490.jpg,train,target,sad,5
Training_38491954.jpg,train,target,sad,5
Training_38501488.jpg,train,target,sad,5
Training_38507032.jpg,train,target,sad,5
Training_38511701.jpg,train,target,sad,5
Training_38539273.jpg,train,target,sad,5
Training_38618684.jpg,train,target,sad,5
Training_38627931.jpg,train,target,sad,5
Training_38640579.jpg,train,target,sad,5
Training_38643881.jpg,train,target,sad,5
Training_38677003.jpg,train,target,sad,5
Training_38682719.jpg,train,target,sad,5
Training_38693087.jpg,train,target,sad,5
Training_38700132.jpg,train,target,sad,5
Training_38706150.jpg,train,target,sad,5
Training_38714052.jpg,train,target,sad,5
Training_38725531.jpg,train,target,sad,5
Training_38729783.jpg,train,target,sad,5
Training_38735626.jpg,train,target,sad,5
Training_38751851.jpg,train,target,sad,5
Training_38798348.jpg,train,target,sad,5
Training_38798363.jpg,train,target,sad,5
Training_38806645.jpg,train,target,sad,5
Training_38812533.jpg,train,target,sad,5
Training_38844370.jpg,train,target,sad,5
Training_38844552.jpg,train,target,sad,5
Training_38845600.jpg,train,target,sad,5
Training_3886065.jpg,train,target,sad,5
Training_38922483.jpg,train,target,sad,5
Training_38936334.jpg,train,target,sad,5
Training_38942185.jpg,train,target,sad,5
Training_3895022.jpg,train,target,sad,5
Training_38960600.jpg,train,target,sad,5
Training_38966349.jpg,train,target,sad,5
Training_38973699.jpg,train,target,sad,5
Training_38982973.jpg,train,target,sad,5
Training_39010075.jpg,train,target,sad,5
Training_39018855.jpg,train,target,sad,5
Training_39027476.jpg,train,target,sad,5
Training_3903525.jpg,train,target,sad,5
Training_39065621.jpg,train,target,sad,5
Training_39089705.jpg,train,target,sad,5
Training_39098381.jpg,train,target,sad,5
Training_39105365.jpg,train,target,sad,5
Training_3911016.jpg,train,target,sad,5
Training_39115350.jpg,train,target,sad,5
Training_39123363.jpg,train,target,sad,5
Training_39135860.jpg,train,target,sad,5
Training_39156884.jpg,train,target,sad,5
Training_39163469.jpg,train,target,sad,5
Training_39168875.jpg,train,target,sad,5
Training_39193337.jpg,train,target,sad,5
Training_39204728.jpg,train,target,sad,5
Training_3921635.jpg,train,target,sad,5
Training_39219806.jpg,train,target,sad,5
Training_39228921.jpg,train,target,sad,5
Training_39240804.jpg,train,target,sad,5
Training_39273976.jpg,train,target,sad,5
Training_39276156.jpg,train,target,sad,5
Training_39280616.jpg,train,target,sad,5
Training_39290842.jpg,train,target,sad,5
Training_39308156.jpg,train,target,sad,5
Training_39358126.jpg,train,target,sad,5
Training_39389786.jpg,train,target,sad,5
Training_39404444.jpg,train,target,sad,5
Training_39418163.jpg,train,target,sad,5
Training_39438894.jpg,train,target,sad,5
Training_39469441.jpg,train,target,sad,5
Training_39473344.jpg,train,target,sad,5
Training_39479463.jpg,train,target,sad,5
Training_3950179.jpg,train,target,sad,5
Training_39561223.jpg,train,target,sad,5
Training_39581888.jpg,train,target,sad,5
Training_39613103.jpg,train,target,sad,5
Training_39624742.jpg,train,target,sad,5
Training_39660363.jpg,train,target,sad,5
Training_39680590.jpg,train,target,sad,5
Training_39688659.jpg,train,target,sad,5
Training_396906.jpg,train,target,sad,5
Training_39720567.jpg,train,target,sad,5
Training_39724319.jpg,train,target,sad,5
Training_39739035.jpg,train,target,sad,5
Training_3975745.jpg,train,target,sad,5
Training_39763836.jpg,train,target,sad,5
Training_39766505.jpg,train,target,sad,5
Training_39802367.jpg,train,target,sad,5
Training_39815295.jpg,train,target,sad,5
Training_3982866.jpg,train,target,sad,5
Training_39871706.jpg,train,target,sad,5
Training_39876884.jpg,train,target,sad,5
Training_39878183.jpg,train,target,sad,5
Training_39892225.jpg,train,target,sad,5
Training_39912821.jpg,train,target,sad,5
Training_39921475.jpg,train,target,sad,5
Training_39924372.jpg,train,target,sad,5
Training_3992953.jpg,train,target,sad,5
Training_40023543.jpg,train,target,sad,5
Training_40033674.jpg,train,target,sad,5
Training_40049195.jpg,train,target,sad,5
Training_40050250.jpg,train,target,sad,5
Training_40060249.jpg,train,target,sad,5
Training_40069291.jpg,train,target,sad,5
Training_400788.jpg,train,target,sad,5
Training_40135555.jpg,train,target,sad,5
Training_40140190.jpg,train,target,sad,5
Training_40154585.jpg,train,target,sad,5
Training_40177984.jpg,train,target,sad,5
Training_40179667.jpg,train,target,sad,5
Training_40200372.jpg,train,target,sad,5
Training_40233889.jpg,train,target,sad,5
Training_40250452.jpg,train,target,sad,5
Training_40264904.jpg,train,target,sad,5
Training_40296719.jpg,train,target,sad,5
Training_40346523.jpg,train,target,sad,5
Training_40361256.jpg,train,target,sad,5
Training_40371559.jpg,train,target,sad,5
Training_4038958.jpg,train,target,sad,5
Training_40411692.jpg,train,target,sad,5
Training_40417730.jpg,train,target,sad,5
Training_40419470.jpg,train,target,sad,5
Training_40420944.jpg,train,target,sad,5
Training_40423203.jpg,train,target,sad,5
Training_4045235.jpg,train,target,sad,5
Training_40472421.jpg,train,target,sad,5
Training_4049112.jpg,train,target,sad,5
Training_40510678.jpg,train,target,sad,5
Training_40529178.jpg,train,target,sad,5
Training_40534857.jpg,train,target,sad,5
Training_40564545.jpg,train,target,sad,5
Training_4057689.jpg,train,target,sad,5
Training_40586148.jpg,train,target,sad,5
Training_40617880.jpg,train,target,sad,5
Training_40620210.jpg,train,target,sad,5
Training_406301.jpg,train,target,sad,5
Training_40639165.jpg,train,target,sad,5
Training_40660654.jpg,train,target,sad,5
Training_40666872.jpg,train,target,sad,5
Training_4071905.jpg,train,target,sad,5
Training_40727055.jpg,train,target,sad,5
Training_40737064.jpg,train,target,sad,5
Training_4076118.jpg,train,target,sad,5
Training_40789081.jpg,train,target,sad,5
Training_40815601.jpg,train,target,sad,5
Training_40824163.jpg,train,target,sad,5
Training_40829362.jpg,train,target,sad,5
Training_40845361.jpg,train,target,sad,5
Training_40861586.jpg,train,target,sad,5
Training_40866241.jpg,train,target,sad,5
Training_40875450.jpg,train,target,sad,5
Training_40889744.jpg,train,target,sad,5
Training_40890784.jpg,train,target,sad,5
Training_40894975.jpg,train,target,sad,5
Training_40897857.jpg,train,target,sad,5
Training_40905931.jpg,train,target,sad,5
Training_40912931.jpg,train,target,sad,5
Training_40914926.jpg,train,target,sad,5
Training_40926226.jpg,train,target,sad,5
Training_40930963.jpg,train,target,sad,5
Training_41041740.jpg,train,target,sad,5
Training_410421.jpg,train,target,sad,5
Training_41129111.jpg,train,target,sad,5
Training_41140320.jpg,train,target,sad,5
Training_41161061.jpg,train,target,sad,5
Training_41166594.jpg,train,target,sad,5
Training_41182563.jpg,train,target,sad,5
Training_41201194.jpg,train,target,sad,5
Training_41225727.jpg,train,target,sad,5
Training_41230567.jpg,train,target,sad,5
Training_41240499.jpg,train,target,sad,5
Training_41244254.jpg,train,target,sad,5
Training_41261925.jpg,train,target,sad,5
Training_41266404.jpg,train,target,sad,5
Training_41279433.jpg,train,target,sad,5
Training_41318275.jpg,train,target,sad,5
Training_41331061.jpg,train,target,sad,5
Training_41344958.jpg,train,target,sad,5
Training_41361616.jpg,train,target,sad,5
Training_41383437.jpg,train,target,sad,5
Training_41417040.jpg,train,target,sad,5
Training_4144891.jpg,train,target,sad,5
Training_41492897.jpg,train,target,sad,5
Training_41493424.jpg,train,target,sad,5
Training_41497076.jpg,train,target,sad,5
Training_41526945.jpg,train,target,sad,5
Training_41531408.jpg,train,target,sad,5
Training_4154828.jpg,train,target,sad,5
Training_41550660.jpg,train,target,sad,5
Training_41558661.jpg,train,target,sad,5
Training_41575034.jpg,train,target,sad,5
Training_41591072.jpg,train,target,sad,5
Training_41605131.jpg,train,target,sad,5
Training_41607601.jpg,train,target,sad,5
Training_41645919.jpg,train,target,sad,5
Training_41661309.jpg,train,target,sad,5
Training_41683502.jpg,train,target,sad,5
Training_416897.jpg,train,target,sad,5
Training_41726344.jpg,train,target,sad,5
Training_41732215.jpg,train,target,sad,5
Training_41738651.jpg,train,target,sad,5
Training_4174765.jpg,train,target,sad,5
Training_41767765.jpg,train,target,sad,5
Training_41776962.jpg,train,target,sad,5
Training_41782776.jpg,train,target,sad,5
Training_41791590.jpg,train,target,sad,5
Training_41824413.jpg,train,target,sad,5
Training_4187165.jpg,train,target,sad,5
Training_41940136.jpg,train,target,sad,5
Training_41940754.jpg,train,target,sad,5
Training_41986822.jpg,train,target,sad,5
Training_42006404.jpg,train,target,sad,5
Training_42016743.jpg,train,target,sad,5
Training_42055139.jpg,train,target,sad,5
Training_42066155.jpg,train,target,sad,5
Training_42076481.jpg,train,target,sad,5
Training_4208331.jpg,train,target,sad,5
Training_42099407.jpg,train,target,sad,5
Training_42128193.jpg,train,target,sad,5
Training_42136696.jpg,train,target,sad,5
Training_42164942.jpg,train,target,sad,5
Training_42201057.jpg,train,target,sad,5
Training_42240830.jpg,train,target,sad,5
Training_42260123.jpg,train,target,sad,5
Training_4229242.jpg,train,target,sad,5
Training_423072.jpg,train,target,sad,5
Training_42325454.jpg,train,target,sad,5
Training_42341920.jpg,train,target,sad,5
Training_42349031.jpg,train,target,sad,5
Training_42389787.jpg,train,target,sad,5
Training_42398856.jpg,train,target,sad,5
Training_42415929.jpg,train,target,sad,5
Training_42463829.jpg,train,target,sad,5
Training_42475738.jpg,train,target,sad,5
Training_42541053.jpg,train,target,sad,5
Training_42544040.jpg,train,target,sad,5
Training_42558893.jpg,train,target,sad,5
Training_42571056.jpg,train,target,sad,5
Training_42600857.jpg,train,target,sad,5
Training_42601310.jpg,train,target,sad,5
Training_42629884.jpg,train,target,sad,5
Training_42688304.jpg,train,target,sad,5
Training_42702894.jpg,train,target,sad,5
Training_4273258.jpg,train,target,sad,5
Training_42743536.jpg,train,target,sad,5
Training_42767877.jpg,train,target,sad,5
Training_42775216.jpg,train,target,sad,5
Training_42815150.jpg,train,target,sad,5
Training_42864849.jpg,train,target,sad,5
Training_42888009.jpg,train,target,sad,5
Training_42889396.jpg,train,target,sad,5
Training_42892118.jpg,train,target,sad,5
Training_4298317.jpg,train,target,sad,5
Training_43014753.jpg,train,target,sad,5
Training_43024628.jpg,train,target,sad,5
Training_4304065.jpg,train,target,sad,5
Training_43049583.jpg,train,target,sad,5
Training_43072545.jpg,train,target,sad,5
Training_43088713.jpg,train,target,sad,5
